Frame,Area,Perimeter,Aspect_Ratio,Time,Division_Speed
21,14.0,21.313708305358887,0.4,2.1,140.0
21,0.0,2.0,2.0,2.1,140.0
21,0.0,0.0,1.0,2.1,0.0
21,1.0,9.656854152679443,0.75,2.1,10.0
21,149730.5,2769.9280554056168,1.3111111111111111,2.1,1497295.0
21,219.5,92.52691138,1.6875,2.1,1495110.0
21,0.0,4.0,3.0,2.1,2195.0
21,0.0,0.0,1.0,2.1,0.0
21,108.5,62.52691125869751,1.4,2.1,1085.0
21,13.0,15.656854152679443,0.8333333333333334,2.1,955.0
21,0.0,2.0,0.5,2.1,130.0
21,20.5,22.727921843528748,0.75,2.1,205.0
21,0.0,0.0,1.0,2.1,205.0
21,92.0,61.94112491607666,1.7272727272727273,2.1,920.0
21,0.0,2.0,0.5,2.1,920.0
21,384.0,103.5979790687561,0.6774193548387096,2.1,3840.0
21,0.0,4.0,0.3333333333333333,2.1,3840.0
21,0.0,0.0,1.0,2.1,0.0
21,0.0,0.0,1.0,2.1,0.0
21,409.5,115.9827549,0.6571428571428571,2.1,4095.0
21,114.0,66.28427076339722,0.75,2.1,2955.0
21,0.0,0.0,1.0,2.1,1140.0
21,56.5,33.55634891986847,0.9090909090909092,2.1,565.0
21,0.0,4.0,0.3333333333333333,2.1,565.0
21,348.0,108.91168689727785,0.3658536585365853,2.1,3480.0
21,0.0,2.0,0.5,2.1,3480.0
21,400.5,85.01219260692596,0.7857142857142857,2.1,4005.0
22,3.0,14.828427076339722,4.0,2.2,3975.0
22,133.5,61.21320295333862,2.090909090909091,2.2,1305.0
22,0.0,0.0,1.0,2.2,1335.0
22,4.0,8.0,1.0,2.2,40.0
22,9.5,17.071067690849304,1.0,2.2,55.0
22,0.0,2.0,2.0,2.2,95.0
22,0.0,4.0,3.0,2.2,0.0
22,309.5,87.01219248771667,1.5263157894736843,2.2,3095.0
22,0.0,2.0,0.5,2.2,3095.0
22,5.0,9.656854152679443,1.6666666666666667,2.2,50.0
22,0.0,0.0,1.0,2.2,50.0
22,92.0,55.94112479686737,1.0,2.2,920.0
22,2.0,6.0,0.6666666666666666,2.2,900.0
22,114.5,67.35533833503723,1.8461538461538465,2.2,1125.0
22,16.5,19.071067690849304,0.8571428571428571,2.2,980.0
22,0.0,2.0,2.0,2.2,165.0
22,6.5,16.242640614509583,0.8333333333333334,2.2,65.0
22,0.0,0.0,1.0,2.2,65.0
22,18.0,16.82842707633972,1.2,2.2,180.0
22,0.0,0.0,1.0,2.2,180.0
22,0.5,3.414213538169861,1.0,2.2,5.0
22,0.0,0.0,1.0,2.2,5.0
22,1.0,4.828427076339722,0.6666666666666666,2.2,10.0
22,0.0,2.0,0.5,2.2,10.0
22,32.5,23.899494767189022,0.7777777777777778,2.2,325.0
22,0.0,0.0,1.0,2.2,325.0
22,0.0,0.0,1.0,2.2,0.0
22,430.0,110.9116872549057,0.4186046511627907,2.2,4300.0
22,0.0,0.0,1.0,2.2,4300.0
22,1.0,6.828427076339722,0.5,2.2,10.0
22,347.0,78.76955199241638,0.7142857142857143,2.2,3460.0
22,0.0,0.0,1.0,2.2,3470.0
22,1063.5,299.4629839658737,0.8860759493670886,2.2,10635.0
22,2.0,6.0,0.6666666666666666,2.2,10615.0
22,103.0,56.62741661071777,1.2857142857142858,2.2,1010.0
22,0.0,2.8284270763397217,1.0,2.2,1030.0
22,427.5,99.84061968326569,0.6363636363636364,2.2,4275.0
22,0.0,0.0,1.0,2.2,4275.0
22,0.0,0.0,1.0,2.2,0.0
22,0.0,2.0,2.0,2.2,0.0
22,0.5,3.414213538169861,1.0,2.2,5.0
22,148913.5,2887.5260335206985,1.3111111111111111,2.2,1489130.0
22,1.0,12.485281109809875,0.8,2.2,1489125.0
22,225.5,85.69848430156708,2.3076923076923075,2.2,2245.0
22,0.0,0.0,1.0,2.2,2255.0
22,1.0,4.0,1.0,2.2,10.0
23,2.5,11.071067690849304,1.0,2.3000000000000003,15.0
23,0.0,2.0,0.5,2.3000000000000003,25.0
23,0.0,2.0,0.5,2.3000000000000003,0.0
23,341.5,84.66904664039612,0.75,2.3000000000000003,3415.0
23,0.0,2.0,0.5,2.3000000000000003,3415.0
23,0.0,24.0,13.0,2.3000000000000003,0.0
23,217.5,75.55634891986847,1.7142857142857142,2.3000000000000003,2175.0
23,149334.0,2910.337215065956,1.3111111111111111,2.3000000000000003,1491165.0
23,3.0,13.313708186149595,0.6666666666666666,2.3000000000000003,1493310.0
23,0.0,0.0,1.0,2.3000000000000003,30.0
23,697.5,207.09545254707336,0.84,2.3000000000000003,6975.0
23,16.5,17.899494767189026,1.1666666666666667,2.3000000000000003,6810.0
23,6.5,12.242640614509584,0.8,2.3000000000000003,100.0
23,49.5,33.55634891986847,1.2222222222222223,2.3000000000000003,430.0
23,5.0,10.828427076339722,0.6,2.3000000000000003,445.0
23,10.5,16.242640614509583,2.6666666666666665,2.3000000000000003,55.0
23,0.0,0.0,1.0,2.3000000000000003,105.0
23,2.5,7.414213538169861,0.5,2.3000000000000003,25.0
23,0.0,0.0,1.0,2.3000000000000003,25.0
23,0.0,0.0,1.0,2.3000000000000003,0.0
23,88.5,41.55634891986847,2.125,2.3000000000000003,885.0
23,0.0,0.0,1.0,2.3000000000000003,885.0
23,4.0,18.82842707633972,3.0,2.3000000000000003,40.0
23,0.0,0.0,1.0,2.3000000000000003,40.0
23,2.0,6.0,1.5,2.3000000000000003,20.0
23,0.0,0.0,1.0,2.3000000000000003,20.0
23,8.5,14.242640614509584,0.6666666666666666,2.3000000000000003,85.0
23,130.0,63.94112479686737,1.5333333333333334,2.3000000000000003,1215.0
23,1.5,5.414213538169861,1.5,2.3000000000000003,1285.0
23,0.0,0.0,1.0,2.3000000000000003,15.0
23,0.0,0.0,1.0,2.3000000000000003,0.0
23,920.0,167.68123924732208,0.6833333333333333,2.3000000000000003,9200.0
23,0.0,0.0,1.0,2.3000000000000003,9200.0
23,395.5,89.35533845424652,0.6129032258064516,2.3000000000000003,3955.0
23,0.0,2.0,0.5,2.3000000000000003,3955.0
23,0.0,0.0,1.0,2.3000000000000003,0.0
23,0.0,0.0,1.0,2.3000000000000003,0.0
23,0.5,6.242640614509583,1.0,2.3000000000000003,5.0
23,0.0,0.0,1.0,2.3000000000000003,5.0
23,7.0,12.485281229019163,1.0,2.3000000000000003,70.0
23,171.5,67.35533821582794,1.3125,2.3000000000000003,1645.0
23,143.0,46.97056245803833,0.9333333333333332,2.3000000000000003,285.0
24,517.0,106.76955187320708,0.7272727272727273,2.4000000000000004,3740.0
24,1.0,4.0,1.0,2.4000000000000004,5160.0
24,72.0,59.455843687057495,2.0,2.4000000000000004,710.0
24,0.0,2.0,0.5,2.4000000000000004,720.0
24,80.0,40.97056245803833,0.7692307692307693,2.4000000000000004,800.0
24,33.0,38.97056245803833,1.5555555555555556,2.4000000000000004,470.0
24,0.0,0.0,1.0,2.4000000000000004,330.0
24,0.0,0.0,1.0,2.4000000000000004,0.0
24,178.0,56.62741649150848,1.0625,2.4000000000000004,1780.0
24,699.5,232.89444196224213,0.7818181818181819,2.4000000000000004,5215.0
24,0.0,2.0,2.0,2.4000000000000004,6995.0
24,0.0,2.0,2.0,2.4000000000000004,0.0
24,1.0,6.828427076339722,0.6666666666666666,2.4000000000000004,10.0
24,0.0,0.0,1.0,2.4000000000000004,10.0
24,28.0,22.485281229019165,0.875,2.4000000000000004,280.0
24,199.0,91.11269772052763,1.8,2.4000000000000004,1710.0
24,0.0,2.0,0.5,2.4000000000000004,1990.0
24,0.0,0.0,1.0,2.4000000000000004,0.0
24,0.0,26.0,14.0,2.4000000000000004,0.0
24,149343.0,2847.4255281686783,1.3111111111111111,2.4000000000000004,1493430.0
24,0.0,8.0,0.2,2.4000000000000004,1493430.0
24,0.0,2.0,0.5,2.4000000000000004,0.0
24,940.5,192.26702558994293,0.6666666666666666,2.4000000000000004,9405.0
24,1.5,5.414213538169861,0.6666666666666666,2.4000000000000004,9390.0
24,3.5,13.071067690849304,0.5,2.4000000000000004,20.0
24,313.5,79.35533845424652,0.6551724137931034,2.4000000000000004,3100.0
24,1.0,7.656854152679443,1.0,2.4000000000000004,3125.0
24,0.0,0.0,1.0,2.4000000000000004,10.0
24,0.0,0.0,1.0,2.4000000000000004,0.0
24,0.0,0.0,1.0,2.4000000000000004,0.0
24,0.0,4.0,3.0,2.4000000000000004,0.0
24,19.5,19.899494767189022,1.6,2.4000000000000004,195.0
24,5.5,17.071067571640015,1.0,2.4000000000000004,140.0
24,27.5,25.071067690849304,2.2,2.4000000000000004,220.0
24,0.0,0.0,1.0,2.4000000000000004,275.0
24,117.5,77.35533833503723,2.0,2.4000000000000004,1175.0
25,110.0,50.14213538169861,0.5263157894736842,2.5,75.0
25,853.5,153.63960897922516,0.5636363636363636,2.5,7435.0
25,0.0,0.0,1.0,2.5,8535.0
25,458.5,197.09545290470123,0.4561403508771929,2.5,4585.0
25,0.5,3.414213538169861,1.0,2.5,4580.0
25,0.0,2.8284270763397217,1.0,2.5,5.0
25,0.0,0.0,1.0,2.5,0.0
25,0.0,2.0,0.5,2.5,0.0
25,38.5,28.727921843528748,1.4285714285714286,2.5,385.0
25,90.0,48.62741649150848,2.0,2.5,515.0
25,210.5,56.38477588,1.2666666666666666,2.5,1205.0
25,0.0,0.0,1.0,2.5,2105.0
25,0.0,6.0,0.25,2.5,0.0
25,0.0,2.0,0.5,2.5,0.0
25,0.0,0.0,1.0,2.5,0.0
25,0.0,0.0,1.0,2.5,0.0
25,0.0,8.0,5.0,2.5,0.0
25,0.0,2.0,2.0,2.5,0.0
25,534.5,115.49747371673584,0.6388888888888888,2.5,5345.0
25,122.5,69.35533845424652,2.7,2.5,4120.0
25,324.0,93.25483310222626,0.7777777777777778,2.5,2015.0
25,0.0,8.0,0.2,2.5,3240.0
25,0.0,0.0,1.0,2.5,0.0
25,8.5,14.242640614509584,0.4285714285714285,2.5,85.0
25,0.0,0.0,1.0,2.5,85.0
25,0.0,0.0,1.0,2.5,0.0
25,0.0,0.0,1.0,2.5,0.0
25,0.0,0.0,1.0,2.5,0.0
25,79.0,61.455843687057495,2.090909090909091,2.5,790.0
25,39.0,28.14213538169861,0.7272727272727273,2.5,400.0
25,3.5,10.242640614509584,1.6666666666666667,2.5,355.0
25,6.5,14.242640614509584,2.333333333333333,2.5,30.0
25,194.5,75.21320307254791,1.7142857142857142,2.5,1880.0
25,149040.0,2742.0285600423813,1.3111111111111111,2.5,1488455.0
25,225.5,72.18376553058624,0.76,2.5,1488145.0
25,0.0,2.0,2.0,2.5,2255.0
25,8.0,15.656854152679443,1.75,2.5,80.0
25,0.0,0.0,1.0,2.5,80.0
25,0.0,6.828427076339722,2.0,2.5,0.0
26,0.0,0.0,1.0,2.6,0.0
26,352.5,89.84061956,0.7586206896551724,2.6,3525.0
26,1.0,6.828427076339722,2.0,2.6,3515.0
26,203.5,81.69848430156708,2.1666666666666665,2.6,2025.0
26,147467.5,2924.638731002808,1.3111111111111111,2.6,1472640.0
26,0.0,0.0,1.0,2.6,1474675.0
26,466.0,115.25483322143556,0.2857142857142857,2.6,4660.0
26,132.5,58.041630029678345,2.090909090909091,2.6,3335.0
26,0.0,0.0,1.0,2.6,1325.0
26,810.5,170.6101713180542,0.5660377358490566,2.6,8105.0
26,94.0,49.79898953437805,0.5263157894736842,2.6,7165.0
26,1.0,4.828427076339722,0.6666666666666666,2.6,930.0
26,0.0,4.0,3.0,2.6,10.0
26,0.0,0.0,1.0,2.6,0.0
26,0.0,0.0,1.0,2.6,0.0
26,7.0,14.485281229019163,1.2,2.6,70.0
26,0.0,0.0,1.0,2.6,70.0
26,0.0,0.0,1.0,2.6,0.0
26,292.5,88.66904664039612,0.75,2.6,2925.0
26,0.0,2.0,0.5,2.6,2925.0
26,0.5,3.414213538169861,1.0,2.6,5.0
26,26.0,28.14213538169861,1.1111111111111112,2.6,255.0
26,1.0,4.0,1.0,2.6,250.0
26,2.0,15.656854152679443,0.6666666666666666,2.6,10.0
26,35.5,28.727921843528748,0.9,2.6,335.0
26,0.0,0.0,1.0,2.6,355.0
26,0.0,0.0,1.0,2.6,0.0
26,0.0,0.0,1.0,2.6,0.0
26,0.0,2.0,0.5,2.6,0.0
26,0.0,0.0,1.0,2.6,0.0
26,0.0,0.0,1.0,2.6,0.0
26,0.0,0.0,1.0,2.6,0.0
26,164.0,120.56854128837584,1.619047619047619,2.6,1640.0
26,0.0,0.0,1.0,2.6,1640.0
26,110.0,54.62741661071777,2.2,2.6,1100.0
26,536.0,110.08326005935668,0.6216216216216216,2.6,4260.0
26,0.0,2.0,0.5,2.6,5360.0
26,226.5,58.041630148887634,1.25,2.6,2265.0
27,0.0,0.0,1.0,2.7,2265.0
27,0.0,0.0,1.0,2.7,0.0
27,0.0,6.0,4.0,2.7,0.0
27,190.0,53.455843687057495,1.0,2.7,1900.0
27,493.0,125.74011433124542,0.3958333333333333,2.7,3030.0
27,88.0,49.79898941516876,2.1,2.7,4050.0
27,0.0,0.0,1.0,2.7,880.0
27,5.5,13.071067690849304,1.5,2.7,55.0
27,0.0,0.0,1.0,2.7,55.0
27,0.0,0.0,1.0,2.7,0.0
27,0.0,0.0,1.0,2.7,0.0
27,553.0,108.08326017856598,0.6666666666666666,2.7,5530.0
27,125.5,79.69848418235779,2.4545454545454546,2.7,4275.0
27,0.0,0.0,1.0,2.7,1255.0
27,0.0,0.0,1.0,2.7,0.0
27,1014.5,192.6101713180542,0.5909090909090909,2.7,10145.0
27,0.0,0.0,1.0,2.7,10145.0
27,0.0,0.0,1.0,2.7,0.0
27,0.0,2.0,0.5,2.7,0.0
27,0.0,0.0,1.0,2.7,0.0
27,389.5,82.18376541137695,0.8214285714285714,2.7,3895.0
27,0.5,3.414213538169861,1.0,2.7,3890.0
27,0.0,2.0,0.5,2.7,5.0
27,0.0,0.0,1.0,2.7,0.0
27,147704.5,2993.668168902397,1.3111111111111111,2.7,1477045.0
27,0.0,6.0,4.0,2.7,1477045.0
27,2.0,6.0,0.6666666666666666,2.7,20.0
27,300.0,76.76955211162567,0.7142857142857143,2.7,2980.0
27,81.0,40.14213538169861,1.7777777777777777,2.7,2190.0
27,0.0,0.0,1.0,2.7,810.0
27,0.0,2.0,0.5,2.7,0.0
27,0.0,0.0,1.0,2.7,0.0
27,2.5,8.242640614509583,0.75,2.7,25.0
27,28.5,27.899494767189022,1.8333333333333333,2.7,260.0
27,0.0,0.0,1.0,2.7,285.0
27,4.5,15.41421353816986,0.25,2.7,45.0
27,26.0,29.656854152679443,0.3846153846153846,2.7,215.0
27,1.5,5.414213538169861,1.5,2.7,245.0
27,34.0,27.313708305358887,1.5714285714285714,2.7,325.0
27,0.0,2.0,0.5,2.7,340.0
27,3.0,9.656854152679443,1.6666666666666667,2.7,30.0
28,61.0,32.14213514328003,1.625,2.8000000000000003,580.0
28,966.0,180.85281205177307,0.6379310344827587,2.8000000000000003,9050.0
28,0.0,0.0,1.0,2.8000000000000003,9660.0
28,0.0,2.0,2.0,2.8000000000000003,0.0
28,0.0,0.0,1.0,2.8000000000000003,0.0
28,0.0,0.0,1.0,2.8000000000000003,0.0
28,2.0,6.828427076339722,2.0,2.8000000000000003,20.0
28,198.0,54.62741649150848,1.125,2.8000000000000003,1960.0
28,6.5,11.41421353816986,1.6666666666666667,2.8000000000000003,1915.0
28,0.0,2.0,2.0,2.8000000000000003,65.0
28,152.5,73.35533833503723,0.8095238095238095,2.8000000000000003,1525.0
28,92.5,49.21320307254791,2.2222222222222223,2.8000000000000003,600.0
28,435.0,96.56854116916656,0.78125,2.8000000000000003,3425.0
28,55.5,43.21320295333862,1.25,2.8000000000000003,3795.0
28,0.0,0.0,1.0,2.8000000000000003,555.0
28,530.5,92.18376601,0.71875,2.8000000000000003,5305.0
28,101.0,66.62741661071777,3.375,2.8000000000000003,4295.0
28,0.0,0.0,1.0,2.8000000000000003,1010.0
28,532.5,118.66904664039612,0.4130434782608695,2.8000000000000003,5325.0
28,156.5,62.041630148887634,1.7142857142857142,2.8000000000000003,3760.0
28,0.5,3.414213538169861,1.0,2.8000000000000003,1560.0
28,0.0,0.0,1.0,2.8000000000000003,5.0
28,0.0,2.0,2.0,2.8000000000000003,0.0
28,0.0,8.0,5.0,2.8000000000000003,0.0
28,149042.0,2776.572716355324,1.3111111111111111,2.8000000000000003,1490420.0
28,0.0,2.0,0.5,2.8000000000000003,1490420.0
28,415.0,85.11269772052765,0.7857142857142857,2.8000000000000003,4150.0
28,0.0,0.0,1.0,2.8000000000000003,4150.0
28,0.0,2.0,0.5,2.8000000000000003,0.0
28,0.0,0.0,1.0,2.8000000000000003,0.0
29,0.0,2.0,2.0,2.9000000000000004,0.0
29,0.0,12.0,0.1428571428571428,2.9000000000000004,0.0
29,0.0,0.0,1.0,2.9000000000000004,0.0
29,460.0,98.42640590667725,0.8928571428571429,2.9000000000000004,4600.0
29,537.5,126.32590091228484,0.391304348,2.9000000000000004,775.0
29,1.5,8.242640614509583,1.3333333333333333,2.9000000000000004,5360.0
29,0.5,3.414213538169861,1.0,2.9000000000000004,10.0
29,2.5,9.071067690849304,1.3333333333333333,2.9000000000000004,20.0
29,70.5,39.21320295333862,1.5555555555555556,2.9000000000000004,680.0
29,4.5,14.242640614509584,2.333333333333333,2.9000000000000004,660.0
29,0.0,0.0,1.0,2.9000000000000004,45.0
29,0.0,8.0,5.0,2.9000000000000004,0.0
29,149886.0,3028.964631676674,1.3111111111111111,2.9000000000000004,1498860.0
29,531.5,104.32590055465698,0.6666666666666666,2.9000000000000004,1493545.0
29,1011.0,171.19595777988434,0.6296296296296297,2.9000000000000004,4795.0
29,117.5,64.87005734443665,1.8461538461538465,2.9000000000000004,8935.0
29,9.0,24.14213538169861,2.5,2.9000000000000004,1085.0
29,0.0,2.0,0.5,2.9000000000000004,90.0
29,1.5,5.414213538169861,0.6666666666666666,2.9000000000000004,15.0
29,3.0,15.656854152679443,0.25,2.9000000000000004,15.0
29,0.0,0.0,1.0,2.9000000000000004,30.0
29,0.0,0.0,1.0,2.9000000000000004,0.0
29,0.0,0.0,1.0,2.9000000000000004,0.0
29,0.0,0.0,1.0,2.9000000000000004,0.0
29,141.5,66.52691138,2.8,2.9000000000000004,1415.0
29,2.0,6.0,1.5,2.9000000000000004,1395.0
29,11.5,19.899494767189022,0.625,2.9000000000000004,95.0
29,0.0,2.0,2.0,2.9000000000000004,115.0
29,147.5,55.69848418235779,1.1875,2.9000000000000004,1475.0
29,5.5,9.414213538,0.75,2.9000000000000004,1420.0
29,6.0,14.485281229019163,1.5,2.9000000000000004,5.0
29,1.0,4.0,1.0,2.9000000000000004,50.0
29,0.0,0.0,1.0,2.9000000000000004,10.0
29,423.5,91.49747359752656,0.7666666666666667,2.9000000000000004,4235.0
29,0.0,4.0,0.3333333333333333,2.9000000000000004,4235.0
30,2.0,5.656854152679443,1.0,3.0,20.0
30,563.0,97.25483310222626,0.7878787878787878,3.0,5610.0
30,0.0,0.0,1.0,3.0,5630.0
30,0.0,0.0,1.0,3.0,0.0
30,0.5,3.414213538169861,1.0,3.0,5.0
30,0.0,0.0,1.0,3.0,5.0
30,630.0,130.2253955602646,0.4375,3.0,6300.0
30,0.0,0.0,1.0,3.0,6300.0
30,0.0,0.0,1.0,3.0,0.0
30,418.5,88.66904664039612,0.8928571428571429,3.0,4185.0
30,0.0,2.0,0.5,3.0,4185.0
30,0.0,0.0,1.0,3.0,0.0
30,0.0,0.0,1.0,3.0,0.0
30,0.0,0.0,1.0,3.0,0.0
30,154.5,59.69848418235779,1.7692307692307692,3.0,1545.0
30,0.0,2.0,2.0,3.0,1545.0
30,154.0,79.11269783973694,2.1538461538461537,3.0,1540.0
30,0.0,0.0,1.0,3.0,1540.0
30,0.0,2.0,0.5,3.0,0.0
30,6.0,11.656854033470154,0.8,3.0,60.0
30,14.5,17.071067690849304,0.7142857142857143,3.0,85.0
30,0.0,0.0,1.0,3.0,145.0
30,0.0,0.0,1.0,3.0,0.0
30,0.0,2.0,0.5,3.0,0.0
30,0.0,0.0,1.0,3.0,0.0
30,0.0,2.8284270763397217,1.0,3.0,0.0
30,513.0,94.42640602588654,0.896551724,3.0,5130.0
30,0.5,3.414213538169861,1.0,3.0,5125.0
30,149397.0,2884.513841032982,1.3111111111111111,3.0,1493965.0
30,15.0,20.485281229019165,1.3333333333333333,3.0,1493820.0
30,1358.0,264.93607234954834,0.4736842105263157,3.0,13430.0
30,0.0,2.0,0.5,3.0,13580.0
30,0.0,2.0,2.0,3.0,0.0
30,0.0,4.828427076339722,0.6666666666666666,3.0,0.0
30,0.0,0.0,1.0,3.0,0.0
30,0.0,0.0,1.0,3.0,0.0
30,197.5,55.21320307254791,1.125,3.0,1975.0
31,0.0,0.0,1.0,3.1,1975.0
31,1.0,8.828427076339722,2.5,3.1,10.0
31,151353.0,2852.3717054128647,1.3111111111111111,3.1,1513520.0
31,0.0,0.0,1.0,3.1,1513530.0
31,0.0,0.0,1.0,3.1,0.0
31,0.0,2.0,0.5,3.1,0.0
31,384.5,83.84061920642853,1.0384615384615383,3.1,3845.0
31,28.5,27.55634891986847,0.9,3.1,3560.0
31,0.0,2.0,0.5,3.1,285.0
31,9.0,22.485281229019165,1.3333333333333333,3.1,90.0
31,1.0,6.828427076339722,2.0,3.1,80.0
31,15.5,17.899494647979736,0.625,3.1,145.0
31,1625.0,297.42135322093964,0.5138888888888888,3.1,16095.0
31,0.0,2.0,0.5,3.1,16250.0
31,570.0,126.56854152679443,0.6486486486486487,3.1,5700.0
31,0.0,2.0,2.0,3.1,5700.0
31,547.0,180.7106765508652,0.5102040816326531,3.1,5470.0
31,0.0,0.0,1.0,3.1,5470.0
31,67.5,38.38477611541748,0.6,3.1,675.0
31,3.0,8.0,0.5,3.1,645.0
31,140.0,48.14213526248932,0.7058823529411765,3.1,1370.0
31,108.0,44.97056245803833,1.4545454545454546,3.1,320.0
31,1.0,6.828427076339722,2.0,3.1,1070.0
31,0.0,4.0,3.0,3.1,10.0
31,0.0,0.0,1.0,3.1,0.0
31,0.0,0.0,1.0,3.1,0.0
31,1.5,5.414213538169861,0.6666666666666666,3.1,15.0
32,153057.0,3250.219464898109,1.3111111111111111,3.2,1530555.0
32,399.0,109.74011445045473,0.9642857142857144,3.2,1526580.0
32,0.0,6.0,0.25,3.2,3990.0
32,1830.5,334.2914104,0.4810126582278481,3.2,18305.0
32,0.0,0.0,1.0,3.2,18305.0
32,0.0,0.0,1.0,3.2,0.0
32,70.0,38.14213538169861,0.7142857142857143,3.2,700.0
32,194.5,57.55634891986847,0.9411764705882352,3.2,1245.0
32,0.0,2.0,0.5,3.2,1945.0
32,0.0,0.0,1.0,3.2,0.0
32,0.0,2.0,0.5,3.2,0.0
32,0.0,10.0,0.1666666666666666,3.2,0.0
32,0.0,0.0,1.0,3.2,0.0
32,1.0,4.828427076339722,0.6666666666666666,3.2,10.0
32,0.0,0.0,1.0,3.2,10.0
32,0.0,2.0,0.5,3.2,0.0
32,0.5,3.414213538169861,1.0,3.2,5.0
32,0.0,2.0,0.5,3.2,5.0
33,697.0,118.08326017856598,0.6923076923076923,3.3000000000000003,6970.0
33,877.0,169.1959583759308,1.5294117647058822,3.3000000000000003,1800.0
33,1195.5,187.4385987520218,0.75,3.3000000000000003,3185.0
33,0.0,6.0,4.0,3.3000000000000003,11955.0
33,0.0,2.0,0.5,3.3000000000000003,0.0
33,3.0,8.828427076339722,0.4,3.3000000000000003,30.0
33,152288.0,2963.6265383958817,1.3111111111111111,3.3000000000000003,1522850.0
33,0.0,0.0,1.0,3.3000000000000003,1522880.0
33,0.0,0.0,1.0,3.3000000000000003,0.0
33,0.0,2.0,0.5,3.3000000000000003,0.0
33,0.0,0.0,1.0,3.3000000000000003,0.0
33,0.0,0.0,1.0,3.3000000000000003,0.0
33,0.0,0.0,1.0,3.3000000000000003,0.0
33,1.0,4.828427076339722,1.5,3.3000000000000003,10.0
33,0.0,0.0,1.0,3.3000000000000003,10.0
33,0.0,4.0,0.3333333333333333,3.3000000000000003,0.0
33,245.5,83.01219248771667,2.4285714285714284,3.3000000000000003,2455.0
33,0.0,2.0,2.0,3.3000000000000003,2455.0
33,0.0,2.0,0.5,3.3000000000000003,0.0
33,2.0,14.828427076339722,4.0,3.3000000000000003,20.0
33,54.0,33.31370819,0.75,3.3000000000000003,520.0
33,0.0,4.0,0.3333333333333333,3.3000000000000003,540.0
33,444.0,113.74011373519896,1.1071428571428572,3.3000000000000003,4440.0
33,0.0,2.0,0.5,3.3000000000000003,4440.0
33,0.0,0.0,1.0,3.3000000000000003,0.0
34,0.0,0.0,1.0,3.4000000000000004,0.0
34,1.5,5.414213538169861,0.6666666666666666,3.4000000000000004,15.0
34,2025.0,307.07820773124695,0.5119047619047619,3.4000000000000004,20235.0
34,0.0,0.0,1.0,3.4000000000000004,20250.0
34,0.5,3.414213538169861,1.0,3.4000000000000004,5.0
34,1187.0,288.4507910013199,0.5616438356164384,3.4000000000000004,11865.0
34,152385.0,2948.253955,1.3111111111111111,3.4000000000000004,1511980.0
34,0.0,2.8284270763397217,1.0,3.4000000000000004,1523850.0
34,1.0,4.0,1.0,3.4000000000000004,10.0
34,0.0,6.0,4.0,3.4000000000000004,10.0
34,0.0,0.0,1.0,3.4000000000000004,0.0
34,0.0,2.0,2.0,3.4000000000000004,0.0
34,459.5,94.18376553058624,1.0740740740740742,3.4000000000000004,4595.0
34,2.0,10.828427076339722,1.6666666666666667,3.4000000000000004,4575.0
34,0.0,2.0,0.5,3.4000000000000004,20.0
34,0.0,2.0,2.0,3.4000000000000004,0.0
34,68.0,49.455843567848206,0.9285714285714286,3.4000000000000004,680.0
34,3.0,8.0,0.5,3.4000000000000004,650.0
35,0.0,0.0,1.0,3.5,30.0
35,0.0,2.0,0.5,3.5,0.0
35,0.0,2.0,0.5,3.5,0.0
35,513.5,116.32590091228484,1.25,3.5,5135.0
35,0.0,0.0,1.0,3.5,5135.0
35,3.5,8.242640614509583,1.3333333333333333,3.5,35.0
35,0.0,2.0,2.0,3.5,35.0
35,0.0,0.0,1.0,3.5,0.0
35,0.5,5.414213538169861,0.6666666666666666,3.5,5.0
35,0.0,2.0,2.0,3.5,5.0
35,0.0,4.0,3.0,3.5,0.0
35,0.0,0.0,1.0,3.5,0.0
35,0.5,3.414213538169861,1.0,3.5,5.0
35,0.0,0.0,1.0,3.5,5.0
35,27.0,28.14213538169861,0.5454545454545454,3.5,270.0
35,153536.0,3278.101714372635,1.3111111111111111,3.5,1535090.0
35,2134.5,324.4924215078354,0.4883720930232558,3.5,1514015.0
35,3.0,7.656854152679443,1.3333333333333333,3.5,21315.0
35,0.0,0.0,1.0,3.5,30.0
35,0.0,0.0,1.0,3.5,0.0
35,0.0,4.0,3.0,3.5,0.0
36,3.5,10.242640614509584,0.6,3.6,35.0
36,0.0,0.0,1.0,3.6,35.0
36,18.5,18.242640614509583,2.0,3.6,185.0
36,0.0,4.0,0.3333333333333333,3.6,185.0
36,0.0,0.0,1.0,3.6,0.0
36,0.0,0.0,1.0,3.6,0.0
36,0.0,0.0,1.0,3.6,0.0
36,10.0,11.656854152679443,1.25,3.6,100.0
36,0.0,2.0,0.5,3.6,100.0
36,160594.5,3041.065136790276,1.3111111111111111,3.6,1605945.0
37,24.5,23.899494767189022,0.875,3.7,1605700.0
37,0.0,0.0,1.0,3.7,245.0
37,167202.5,1997.605119228363,1.3111111111111111,3.7,1672025.0
38,3.0,6.828427076339722,1.0,3.8000000000000003,1671995.0
38,167309.5,1966.7766917943957,1.3111111111111111,3.8000000000000003,1673065.0
38,29.0,42.62741661071777,0.8571428571428571,3.8000000000000003,1672805.0
39,1.5,9.414213538,0.4,3.9000000000000004,275.0
